1.00000000,1.00000000,1.00000000,0.95827821,-1.72000000,-4.18000000,-0.21000000,315.31250000,-0.43750000,5.62500000,0.92388916,-0.04730225,-0.01470947,0.38720703
1.00000000,1.00000000,1.00000000,0.95827821,-0.49000000,0.55000000,-0.08000000,315.50000000,1.31250000,3.06250000,0.92529297,-0.02056885,-0.02130127,0.37817383
0.99670824,1.00000000,1.00000000,0.95827821,0.25000000,1.23000000,0.10000000,315.62500000,1.25000000,3.12500000,0.92559814,-0.02105713,-0.02093506,0.37725830
0.94728044,1.00000000,1.00000000,0.95827821,0.22000000,0.05000000,-0.19000000,315.62500000,1.25000000,3.12500000,0.92572021,-0.02099609,-0.02087402,0.37707520
0.94728044,1.00000000,1.00000000,0.95827821,0.08000000,-0.08000000,-0.14000000,315.62500000,1.25000000,3.12500000,0.92572021,-0.02105713,-0.02081299,0.37707520
0.94728044,1.00000000,1.00000000,0.95827821,-0.03000000,-0.08000000,-0.13000000,315.62500000,1.25000000,3.12500000,0.92572021,-0.02105713,-0.02081299,0.37707520
0.94728044,1.00000000,1.00000000,0.95827821,-0.02000000,-0.12000000,-0.14000000,315.62500000,1.25000000,3.12500000,0.92572021,-0.02105713,-0.02081299,0.37707520
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,1.57000000,0.13000000,315.56250000,1.25000000,3.25000000,0.92541504,-0.02246094,-0.02136230,0.37768555
0.94728044,1.00000000,1.00000000,1.00000000,-0.69000000,-0.38000000,-0.08000000,315.25000000,1.25000000,3.56250000,0.92425537,-0.02496338,-0.02227783,0.38024902
0.94728044,1.00000000,1.00000000,1.00000000,0.13000000,-0.08000000,-0.25000000,315.18750000,1.31250000,3.75000000,0.92413330,-0.02606201,-0.02319336,0.38049316
0.94728044,1.00000000,1.00000000,1.00000000,-0.05000000,0.01000000,-0.09000000,315.18750000,1.25000000,3.75000000,0.92413330,-0.02600098,-0.02282715,0.38049316
0.94728044,1.00000000,1.00000000,1.00000000,0.15000000,-0.36000000,-0.32000000,315.18750000,1.31250000,3.81250000,0.92407227,-0.02679443,-0.02355957,0.38055420
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.08000000,-0.16000000,315.18750000,1.25000000,3.81250000,0.92407227,-0.02648926,-0.02307129,0.38055420
1.05271956,1.00000000,1.05565359,1.00000000,2.11000000,2.59000000,-0.72000000,313.06250000,1.68750000,4.31250000,0.91674805,-0.02899170,-0.02868652,0.39746094
1.05271956,1.00000000,1.05565359,1.00000000,-2.15000000,-0.31000000,0.44000000,311.75000000,0.37500000,5.81250000,0.91162109,-0.04492188,-0.02386475,0.40783691
1.05271956,1.00000000,1.05565359,1.00000000,0.91000000,-0.40000000,-0.41000000,311.81250000,0.00000000,5.93750000,0.91162109,-0.04760742,-0.02136230,0.40765381
1.05271956,1.00000000,1.05565359,1.00000000,-0.34000000,0.00000000,0.05000000,311.75000000,-0.25000000,6.18750000,0.91149902,-0.05041504,-0.01989746,0.40771484
1.05271956,1.00000000,1.05565359,1.00000000,0.06000000,-0.02000000,-0.11000000,311.75000000,-0.18750000,6.12500000,0.91156006,-0.04986572,-0.02020264,0.40771484
1.00000000,1.00000000,1.05565359,1.00000000,-0.12000000,-0.05000000,-0.10000000,311.81250000,-0.18750000,6.12500000,0.91162109,-0.05004883,-0.02008057,0.40747070
1.00000000,1.00000000,1.00000000,0.95827821,0.95000000,6.11000000,-0.76000000,314.18750000,1.81250000,2.43750000,0.92095947,-0.01373291,-0.02319336,0.38873291
1.00000000,1.00000000,1.00000000,0.95827821,-1.56000000,0.00000000,-0.27000000,313.75000000,1.12500000,3.18750000,0.91943359,-0.02185059,-0.02038574,0.39208984
0.94728044,1.00000000,1.00000000,0.95827821,0.19000000,0.28000000,-0.20000000,314.06250000,1.25000000,3.12500000,0.92041016,-0.02105713,-0.02087402,0.38989258
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,-0.08000000,-0.15000000,314.06250000,1.25000000,3.12500000,0.92041016,-0.02099609,-0.02099609,0.38989258
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,-0.06000000,-0.14000000,314.06250000,1.25000000,3.12500000,0.92041016,-0.02105713,-0.02099609,0.38989258
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.03000000,-0.13000000,314.06250000,1.25000000,3.12500000,0.92041016,-0.02105713,-0.02105713,0.38989258
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.03000000,-0.13000000,314.06250000,1.25000000,3.12500000,0.92041016,-0.02111816,-0.02105713,0.38989258
0.94728044,1.00000000,1.00000000,1.00000000,-0.47000000,-0.16000000,-0.12000000,313.87500000,1.25000000,3.37500000,0.91986084,-0.02301025,-0.02191162,0.39093018
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,-0.04000000,-0.12000000,313.62500000,1.25000000,3.75000000,0.91876221,-0.02587891,-0.02343750,0.39318848
0.94728044,1.00000000,1.00000000,1.00000000,0.08000000,-0.07000000,-0.16000000,313.62500000,1.25000000,3.87500000,0.91876221,-0.02655029,-0.02380371,0.39324951
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,-0.10000000,-0.15000000,313.62500000,1.25000000,3.81250000,0.91876221,-0.02655029,-0.02343750,0.39324951
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,0.00000000,-0.13000000,313.62500000,1.25000000,3.81250000,0.91876221,-0.02655029,-0.02343750,0.39324951
1.00000000,1.00000000,1.00000000,1.00000000,0.36000000,1.42000000,-0.10000000,313.62500000,1.25000000,3.81250000,0.91876221,-0.02661133,-0.02343750,0.39324951
1.05271956,1.00000000,1.05565359,1.00000000,0.70000000,0.00000000,-0.94000000,311.25000000,1.68750000,4.62500000,0.91009521,-0.03070068,-0.03009033,0.41223145
1.05271956,1.00000000,1.05565359,1.00000000,-2.01000000,-0.23000000,0.83000000,310.31250000,0.18750000,5.81250000,0.90631104,-0.04547119,-0.02301025,0.41949463
1.05271956,1.00000000,1.05565359,1.00000000,-0.31000000,0.57000000,0.39000000,310.25000000,0.00000000,5.93750000,0.90606689,-0.04705811,-0.02172852,0.41998291
1.05271956,1.00000000,1.05565359,1.00000000,-0.52000000,-0.28000000,-0.07000000,310.25000000,-0.25000000,6.25000000,0.90588379,-0.05072021,-0.02087402,0.41998291
1.05271956,1.00000000,1.05565359,1.00000000,0.02000000,-0.05000000,-0.11000000,310.25000000,-0.12500000,6.12500000,0.90594482,-0.04943848,-0.02124023,0.41992188
1.00000000,1.00000000,1.05565359,1.00000000,-0.04000000,-0.45000000,0.01000000,310.25000000,-0.18750000,6.18750000,0.90594482,-0.04998779,-0.02111816,0.41992188
1.00000000,1.00000000,1.00000000,0.95827821,19.73000000,15.65000000,-5.62000000,312.62500000,1.68750000,3.25000000,0.91546631,-0.02001953,-0.02508545,0.40106201
1.00000000,1.00000000,1.00000000,0.95827821,1.23000000,0.79000000,-0.62000000,312.18750000,1.12500000,3.18750000,0.91381836,-0.02172852,-0.02087402,0.40496826
0.94728044,1.00000000,1.00000000,0.95827821,-0.58000000,-0.33000000,-0.22000000,312.43750000,1.18750000,3.18750000,0.91479492,-0.02136230,-0.02117920,0.40277100
0.94728044,1.00000000,1.00000000,0.95827821,-0.16000000,-0.16000000,-0.08000000,312.43750000,1.18750000,3.18750000,0.91479492,-0.02124023,-0.02124023,0.40277100
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,-0.03000000,-0.13000000,312.43750000,1.18750000,3.18750000,0.91479492,-0.02130127,-0.02124023,0.40277100
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,-0.03000000,-0.09000000,312.43750000,1.18750000,3.18750000,0.91479492,-0.02130127,-0.02124023,0.40277100
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,-0.03000000,-0.13000000,312.43750000,1.18750000,3.18750000,0.91479492,-0.02136230,-0.02130127,0.40277100
0.94728044,1.00000000,1.00000000,1.00000000,-0.33000000,0.14000000,-0.13000000,312.31250000,1.18750000,3.43750000,0.91418457,-0.02349854,-0.02215576,0.40405273
0.94728044,1.00000000,1.00000000,1.00000000,-0.14000000,0.04000000,-0.14000000,312.06250000,1.25000000,3.81250000,0.91320801,-0.02612305,-0.02355957,0.40594482
0.94728044,1.00000000,1.00000000,1.00000000,0.29000000,-0.23000000,-0.32000000,312.00000000,1.25000000,3.93750000,0.91314697,-0.02679443,-0.02435303,0.40600586
0.94728044,1.00000000,1.00000000,1.00000000,0.02000000,-0.10000000,-0.16000000,312.00000000,1.18750000,3.87500000,0.91320801,-0.02667236,-0.02362061,0.40600586
0.94728044,1.00000000,1.00000000,1.00000000,0.13000000,-0.09000000,-0.19000000,312.00000000,1.18750000,3.87500000,0.91314697,-0.02685547,-0.02374268,0.40600586
1.00000000,1.00000000,1.00000000,1.00000000,-0.12000000,0.22000000,-0.07000000,312.00000000,1.18750000,3.87500000,0.91308594,-0.02679443,-0.02374268,0.40618896
1.05271956,1.00000000,1.05565359,1.00000000,0.62000000,-1.01000000,0.01000000,309.56250000,1.56250000,4.68750000,0.90393066,-0.03112793,-0.03021240,0.42547607
1.05271956,1.00000000,1.05565359,1.00000000,-2.23000000,0.47000000,0.37000000,308.75000000,0.06250000,5.81250000,0.90051270,-0.04583740,-0.02270508,0.43182373
1.05271956,1.00000000,1.05565359,1.00000000,-0.12000000,0.55000000,0.18000000,308.62500000,0.00000000,5.93750000,0.90014648,-0.04736328,-0.02221680,0.43249512
1.05271956,1.00000000,1.05565359,1.00000000,-0.37000000,-0.25000000,-0.12000000,308.62500000,-0.18750000,6.25000000,0.89996338,-0.05023193,-0.02172852,0.43255615
1.05271956,1.00000000,1.05565359,1.00000000,-0.01000000,-0.05000000,-0.10000000,308.62500000,-0.18750000,6.18750000,0.89996338,-0.04962158,-0.02191162,0.43249512
1.00000000,1.00000000,1.05565359,1.00000000,0.06000000,-0.39000000,0.01000000,308.62500000,-0.18750000,6.25000000,0.90032959,-0.04974365,-0.02178955,0.43182373
1.00000000,1.00000000,1.00000000,0.95827821,2.33000000,4.87000000,-0.18000000,311.12500000,1.75000000,3.06250000,0.91033936,-0.01361084,-0.02362061,0.41302490
1.00000000,1.00000000,1.00000000,0.95827821,-1.05000000,0.35000000,-0.06000000,310.68750000,1.12500000,3.31250000,0.90856934,-0.02246094,-0.02136230,0.41662598
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.18000000,-0.13000000,310.93750000,1.18750000,3.25000000,0.90954590,-0.02148438,-0.02172852,0.41448975
0.94728044,1.00000000,1.00000000,0.95827821,-0.09000000,-0.17000000,-0.10000000,310.93750000,1.25000000,3.25000000,0.90954590,-0.02148438,-0.02185059,0.41448975
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,-0.03000000,-0.14000000,310.93750000,1.25000000,3.25000000,0.90954590,-0.02148438,-0.02185059,0.41448975
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.01000000,-0.13000000,310.93750000,1.25000000,3.25000000,0.90954590,-0.02154541,-0.02185059,0.41448975
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,-0.03000000,-0.12000000,310.93750000,1.25000000,3.25000000,0.90948486,-0.02148438,-0.02185059,0.41467285
0.94728044,1.00000000,1.00000000,1.00000000,0.60000000,1.09000000,0.02000000,310.81250000,1.25000000,3.50000000,0.90869141,-0.02380371,-0.02294922,0.41613770
0.94728044,1.00000000,1.00000000,1.00000000,0.31000000,0.25000000,-0.20000000,310.56250000,1.25000000,3.93750000,0.90777588,-0.02661133,-0.02447510,0.41784668
0.94728044,1.00000000,1.00000000,1.00000000,0.04000000,-0.25000000,-0.20000000,310.56250000,1.25000000,3.93750000,0.90783691,-0.02697754,-0.02459717,0.41772461
0.94728044,1.00000000,1.00000000,1.00000000,0.08000000,-0.02000000,-0.16000000,310.56250000,1.18750000,3.93750000,0.90783691,-0.02685547,-0.02429199,0.41772461
0.94728044,1.00000000,1.00000000,1.00000000,-0.06000000,-0.02000000,-0.11000000,310.56250000,1.18750000,3.93750000,0.90783691,-0.02703857,-0.02441406,0.41772461
1.00000000,1.00000000,1.00000000,1.00000000,1.53000000,0.72000000,-0.03000000,310.25000000,1.25000000,3.93750000,0.90551758,-0.02618408,-0.02545166,0.42272949
1.05271956,1.00000000,1.05565359,1.00000000,-0.87000000,-0.78000000,-0.39000000,307.37500000,1.31250000,5.31250000,0.89556885,-0.03680420,-0.03125000,0.44232178
1.05271956,1.00000000,1.05565359,1.00000000,0.02000000,-0.20000000,0.00000000,307.31250000,0.06250000,6.00000000,0.89495850,-0.04669189,-0.02398682,0.44305420
1.05271956,1.00000000,1.05565359,1.00000000,-0.31000000,-0.40000000,-0.06000000,307.18750000,-0.12500000,6.18750000,0.89447021,-0.04907227,-0.02258301,0.44384766
1.05271956,1.00000000,1.05565359,1.00000000,0.00000000,-0.06000000,-0.09000000,307.18750000,-0.12500000,6.18750000,0.89434814,-0.04943848,-0.02276611,0.44403076
1.05271956,1.00000000,1.05565359,1.00000000,-0.02000000,0.07000000,-0.10000000,307.18750000,-0.18750000,6.18750000,0.89440918,-0.04956055,-0.02264404,0.44390869
1.00000000,1.00000000,1.00000000,0.95827821,-2.62000000,2.29000000,1.67000000,308.06250000,-0.37500000,6.12500000,0.90026855,-0.05004883,-0.01806641,0.43206787
1.00000000,1.00000000,1.00000000,0.95827821,2.53000000,-0.74000000,-1.03000000,309.50000000,1.37500000,3.12500000,0.90417480,-0.01947021,-0.02270508,0.42608643
0.94728044,1.00000000,1.00000000,0.95827821,0.18000000,2.07000000,-0.28000000,309.43750000,1.18750000,3.31250000,0.90399170,-0.02209473,-0.02203369,0.42645264
0.94728044,1.00000000,1.00000000,0.95827821,-0.20000000,0.06000000,-0.11000000,309.56250000,1.18750000,3.25000000,0.90435791,-0.02130127,-0.02203369,0.42565918
0.94728044,1.00000000,1.00000000,0.95827821,-0.04000000,0.01000000,-0.11000000,309.56250000,1.25000000,3.25000000,0.90435791,-0.02124023,-0.02203369,0.42565918
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.02000000,-0.14000000,-1738.43750000,1.25000000,3.25000000,0.90435791,-0.02124023,-0.02203369,0.42565918
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,-0.08000000,-0.16000000,309.56250000,1.25000000,3.25000000,0.90435791,-0.02124023,-0.02203369,0.42565918
0.94728044,1.00000000,1.00000000,1.00000000,0.02000000,2.01000000,0.09000000,309.50000000,1.18750000,3.25000000,0.90423584,-0.02142334,-0.02209473,0.42590332
0.94728044,1.00000000,1.00000000,1.00000000,0.35000000,-1.09000000,-0.07000000,309.18750000,1.18750000,3.75000000,0.90277100,-0.02502441,-0.02374268,0.42871094
0.94728044,1.00000000,1.00000000,1.00000000,-0.36000000,-0.11000000,0.03000000,309.06250000,1.18750000,3.87500000,0.90252686,-0.02630615,-0.02441406,0.42913818
0.94728044,1.00000000,1.00000000,1.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000
0.94728044,1.00000000,1.00000000,1.00000000,-0.21000000,0.17000000,0.00000000,309.12500000,1.18750000,3.93750000,0.90246582,-0.02673340,-0.02459717,0.42919922
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,0.02000000,-0.12000000,309.12500000,1.25000000,4.00000000,0.90246582,-0.02703857,-0.02490234,0.42919922
1.00000000,1.00000000,1.05565359,1.00000000,2.56000000,0.66000000,-0.68000000,307.68750000,1.50000000,4.12500000,0.89697266,-0.02661133,-0.02813721,0.44042969
1.05271956,1.00000000,1.05565359,1.00000000,0.56000000,-1.84000000,-0.81000000,305.68750000,0.50000000,5.81250000,0.88861084,-0.04302979,-0.02740479,0.45574951
1.05271956,1.00000000,1.05565359,1.00000000,0.93000000,-0.11000000,-0.43000000,305.75000000,0.06250000,6.06250000,0.88897705,-0.04669189,-0.02502441,0.45489502
1.05271956,1.00000000,1.05565359,1.00000000,0.16000000,-0.39000000,-0.30000000,305.68750000,-0.18750000,6.31250000,0.88867188,-0.05004883,-0.02331543,0.45526123
1.05271956,1.00000000,1.05565359,1.00000000,0.09000000,0.22000000,-0.04000000,305.75000000,-0.12500000,6.18750000,0.88879395,-0.04895020,-0.02313232,0.45513916
1.00000000,1.00000000,1.05565359,1.00000000,-0.18000000,-0.27000000,-0.12000000,305.75000000,-0.25000000,6.31250000,0.88873291,-0.05017090,-0.02282715,0.45513916
0.98683297,1.00000000,1.00000000,0.95827821,15.96000000,4.01000000,-7.83000000,308.06250000,1.18750000,4.37500000,0.89837646,-0.02966309,-0.02630615,0.43743896
1.00000000,1.00000000,1.00000000,0.95827821,-1.05000000,0.46000000,0.14000000,307.87500000,1.18750000,3.31250000,0.89794922,-0.02148438,-0.02215576,0.43902588
0.94728044,1.00000000,1.00000000,0.95827821,-0.29000000,-0.31000000,-0.19000000,308.06250000,1.18750000,3.31250000,0.89880371,-0.02136230,-0.02221680,0.43731689
0.94728044,1.00000000,1.00000000,0.95827821,-0.15000000,-0.11000000,-0.08000000,308.06250000,1.18750000,3.25000000,0.89880371,-0.02124023,-0.02233887,0.43731689
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,-0.01000000,-0.15000000,308.06250000,1.18750000,3.25000000,0.89880371,-0.02124023,-0.02227783,0.43731689
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,-0.04000000,-0.11000000,308.06250000,1.18750000,3.25000000,0.89880371,-0.02130127,-0.02233887,0.43731689
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.11000000,308.06250000,1.18750000,3.25000000,0.89880371,-0.02130127,-0.02233887,0.43731689
0.94728044,1.00000000,1.00000000,1.00000000,-0.55000000,-0.66000000,-0.16000000,307.87500000,1.18750000,3.56250000,0.89807129,-0.02337646,-0.02331543,0.43865967
0.94728044,1.00000000,1.00000000,1.00000000,-0.27000000,-0.05000000,-0.20000000,307.62500000,1.18750000,3.87500000,0.89697266,-0.02563477,-0.02459717,0.44067383
0.94728044,1.00000000,1.00000000,1.00000000,0.18000000,-0.20000000,-0.26000000,307.68750000,1.18750000,3.93750000,0.89703369,-0.02630615,-0.02490234,0.44049072
0.94728044,1.00000000,1.00000000,1.00000000,0.03000000,-0.05000000,-0.11000000,307.68750000,1.18750000,3.93750000,0.89703369,-0.02624512,-0.02484131,0.44049072
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,0.01000000,-0.13000000,307.68750000,1.18750000,3.93750000,0.89703369,-0.02630615,-0.02490234,0.44049072
1.00000000,1.00000000,1.00000000,1.00000000,0.14000000,0.87000000,-0.09000000,307.68750000,1.18750000,3.93750000,0.89703369,-0.02630615,-0.02490234,0.44049072
1.05271956,1.00000000,1.05565359,1.00000000,0.50000000,0.70000000,-1.04000000,305.06250000,1.56250000,4.87500000,0.88641357,-0.03125000,-0.03216553,0.46075439
1.05271956,1.00000000,1.05565359,1.00000000,-0.17000000,-0.64000000,0.13000000,304.31250000,-0.06250000,5.93750000,0.88305664,-0.04620361,-0.02374268,0.46636963
1.05271956,1.00000000,1.05565359,1.00000000,-0.89000000,0.73000000,0.35000000,304.18750000,-0.12500000,6.06250000,0.88256836,-0.04754639,-0.02343750,0.46722412
1.05271956,1.00000000,1.05565359,1.00000000,-0.39000000,-0.02000000,0.02000000,304.18750000,-0.18750000,6.18750000,0.88256836,-0.04888916,-0.02355957,-1.53289795
1.05271956,1.00000000,1.05565359,1.00000000,-0.21000000,-0.03000000,-0.04000000,304.18750000,-0.18750000,6.18750000,0.88256836,-0.04876709,-0.02374268,0.46697998
1.00000000,1.00000000,1.05565359,0.95827821,0.03000000,-2.44000000,-0.78000000,304.18750000,-0.18750000,6.18750000,0.88256836,-0.04870605,-0.02374268,0.46697998
1.00000000,1.00000000,1.00000000,0.95827821,3.30000000,10.49000000,-1.33000000,306.75000000,1.75000000,2.93750000,0.89367676,-0.01623535,-0.02557373,0.44769287
0.94728044,1.00000000,1.00000000,0.95827821,0.29000000,-0.50000000,-0.53000000,306.25000000,1.06250000,3.37500000,0.89178467,-0.02197266,-0.02209473,0.45135498
0.94728044,1.00000000,1.00000000,0.95827821,-0.16000000,-0.03000000,0.17000000,306.56250000,1.18750000,3.31250000,0.89288330,-0.02130127,-0.02252197,0.44921875
0.94728044,1.00000000,1.00000000,0.95827821,-0.09000000,-0.12000000,-0.10000000,306.56250000,1.18750000,3.31250000,0.89288330,-0.02111816,-0.02258301,0.44921875
0.94728044,1.00000000,1.00000000,0.95827821,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.14000000,306.56250000,1.18750000,3.31250000,0.89288330,-0.02117920,-0.02264404,0.44921875
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,-0.45000000,-0.15000000,306.56250000,1.18750000,3.31250000,0.89288330,-0.02905273,-0.02264404,0.44921875
0.94728044,1.00000000,1.00000000,1.00000000,-0.15000000,0.94000000,0.02000000,306.31250000,1.18750000,3.56250000,0.89196777,-0.02343750,-0.02362061,0.45092773
0.94728044,1.00000000,1.00000000,1.00000000,0.26000000,0.28000000,-0.04000000,306.06250000,1.18750000,3.87500000,0.89080811,-0.02563477,-0.02471924,0.45306396
0.94728044,1.00000000,1.00000000,1.00000000,0.32000000,-0.25000000,-0.33000000,306.06250000,1.18750000,4.00000000,0.89080811,-0.02636719,-0.02551270,0.45288086
0.94728044,1.00000000,1.00000000,1.00000000,-0.04000000,-0.06000000,-0.10000000,306.06250000,1.12500000,3.93750000,0.89080811,-0.02630615,-0.02496338,0.45288086
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.09000000,-0.13000000,306.06250000,1.12500000,3.93750000,0.89080811,-0.02642822,-0.02496338,0.45288086
1.00000000,1.00000000,1.00000000,1.00000000,0.06000000,0.51000000,-0.09000000,306.06250000,1.12500000,3.93750000,0.89068604,-0.02612305,-0.02496338,0.45318604
1.05271956,1.00000000,1.05565359,1.00000000,0.48000000,0.63000000,-0.61000000,303.56250000,1.50000000,4.68750000,0.88049316,-0.02996826,-0.03112793,0.47210693
1.05271956,1.00000000,1.05565359,1.00000000,-1.24000000,0.48000000,0.12000000,302.68750000,0.12500000,5.75000000,0.87646484,-0.04345703,-0.02508545,0.47882080
1.05271956,1.00000000,1.05565359,1.00000000,-0.47000000,0.32000000,0.04000000,302.62500000,0.00000000,6.00000000,0.87603760,-0.04620361,-0.02478027,0.47937012
1.05271956,1.00000000,1.05565359,1.00000000,0.08000000,-0.19000000,-0.20000000,302.62500000,-0.12500000,6.12500000,0.87609863,-0.04791260,-0.02471924,0.47912598
1.05271956,1.00000000,1.05565359,1.00000000,-0.07000000,0.00000000,-0.06000000,302.62500000,-0.12500000,6.12500000,0.87609863,-0.04779053,-0.02471924,0.47912598
1.00000000,1.00000000,1.05565359,0.95827821,-0.11000000,-1.05000000,-0.29000000,302.62500000,-0.12500000,6.12500000,0.87609863,-0.04803467,-0.02453613,0.47912598
1.00000000,1.00000000,1.00000000,0.95827821,2.18000000,7.09000000,-1.23000000,305.12500000,1.75000000,3.00000000,0.88726807,-0.01623535,-0.02569580,0.46026611
0.94728044,1.00000000,1.00000000,0.95827821,-0.93000000,-0.37000000,-0.37000000,304.68750000,1.06250000,3.37500000,0.88531494,-0.02185059,-0.02221680,0.46392822
0.94728044,1.00000000,1.00000000,0.95827821,0.32000000,0.26000000,-0.25000000,304.93750000,1.12500000,3.31250000,0.88653564,1.97875977,-0.02264404,0.46160889
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,-0.06000000,-0.12000000,304.93750000,1.18750000,3.31250000,0.88653564,-0.02105713,-0.02270508,0.46160889
0.94728044,1.00000000,1.00000000,0.95827821,0.04000000,-0.03000000,-0.13000000,304.93750000,1.18750000,3.31250000,0.88653564,-0.02105713,-0.02270508,0.46160889
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.12000000,304.93750000,1.18750000,3.31250000,0.88653564,-0.02111816,-0.02270508,0.46160889
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.10000000,304.93750000,1.18750000,3.31250000,0.88653564,-0.02111816,-0.02270508,0.46160889
0.94728044,1.00000000,1.00000000,1.00000000,-0.53000000,0.62000000,0.00000000,304.75000000,1.12500000,3.56250000,0.88562012,-0.02294922,-0.02368164,0.46325684
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,0.59000000,-0.01000000,304.50000000,1.12500000,3.81250000,0.88446045,-0.02508545,-0.02465820,0.46520996
0.94728044,1.00000000,1.00000000,1.00000000,0.15000000,-0.25000000,-0.26000000,304.50000000,1.18750000,3.93750000,0.88446045,-0.02587891,-0.02532959,0.46514893
0.94728044,1.00000000,1.00000000,1.00000000,-0.24000000,-0.18000000,-0.06000000,304.50000000,1.12500000,3.93750000,0.88452148,-0.02581787,-0.02496338,0.46508789
0.94728044,1.00000000,1.00000000,1.00000000,0.02000000,0.08000000,-0.10000000,304.50000000,1.12500000,3.93750000,0.88452148,-0.02587891,-0.02508545,0.46508789
1.00000000,1.00000000,1.00000000,1.00000000,0.09000000,0.95000000,-0.03000000,304.50000000,1.12500000,3.93750000,0.88452148,-0.02587891,-0.02508545,0.46508789
1.05271956,1.00000000,1.05565359,1.00000000,0.55000000,0.79000000,-0.76000000,302.18750000,1.56250000,4.56250000,0.87322998,-0.03009033,-0.03210449,0.48529053
1.05271956,1.00000000,1.05565359,1.00000000,-3.41000000,1.03000000,1.38000000,301.12500000,0.06250000,5.75000000,0.86993408,-0.04357910,-0.02532959,0.49060059
1.05271956,1.00000000,1.05565359,1.00000000,-0.41000000,0.43000000,0.14000000,301.00000000,-0.06250000,6.00000000,0.86926270,-0.04614258,-0.02514648,0.49157715
1.05271956,1.00000000,1.05565359,1.00000000,-0.02000000,-0.30000000,-0.18000000,301.00000000,-0.12500000,6.12500000,0.86932373,-0.04724121,-0.02532959,0.49133301
1.05271956,1.00000000,1.05565359,1.00000000,-0.01000000,-0.06000000,-0.10000000,301.00000000,-0.12500000,-2041.87500000,0.86932373,-0.04772949,-0.02526855,0.49133301
1.00000000,1.00000000,1.05565359,0.95827821,0.60000000,-3.40000000,-1.24000000,301.00000000,-0.18750000,6.18750000,0.86993408,-0.04809570,-0.02478027,0.49023438
1.00000000,1.00000000,1.00000000,0.95827821,3.42000000,5.10000000,-0.20000000,303.62500000,1.68750000,2.62500000,0.88110352,-0.01312256,-0.02410889,0.47210693
0.94728044,1.00000000,1.00000000,0.95827821,-2.55000000,-0.85000000,0.76000000,303.12500000,1.00000000,3.43750000,0.87945557,-0.02233887,-0.02252197,0.47497559
0.94728044,1.00000000,1.00000000,0.95827821,0.07000000,0.15000000,-0.10000000,303.37500000,1.06250000,3.31250000,0.88012695,-0.02117920,-0.02252197,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.13000000,0.04000000,-0.15000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02258301,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02258301,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.02000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
